userId,movieId,rating,timestamp
438,3156,4.0,1105649879
377,2792,4.5,1340343303
448,3826,2.0,1038486175
279,57368,3.0,1506394267
19,2453,3.0,965704304
307,3826,0.5,1186163093
489,736,2.5,1333101354
239,370,2.5,1221866451
610,57637,3.5,1495959172
260,3000,3.5,1109410990
64,5617,4.0,1161565833
19,1831,2.0,965704033
586,42738,4.5,1529899958
537,98961,4.0,1424144828
6,27,3.0,845555402
317,115149,4.0,1430365205
62,2115,4.5,1521822456
221,4973,5.0,1118246587
201,1291,5.0,939227212
401,6942,4.0,1514346693
103,168250,3.0,1522172079
600,24,2.0,1237707977
474,4795,3.0,1060606673
294,1953,4.0,966597412
19,1500,2.0,965705962
328,112175,3.0,1494211671
352,76175,2.0,1493675009
352,2028,4.5,1493673474
372,709,2.0,874416880
64,8528,3.5,1161529354
122,71530,3.0,1461562512
217,3461,2.0,955941925
202,1500,5.0,974923806
599,7027,2.5,1519232562
600,2081,4.0,1237851218
385,537,3.0,834692317
474,3296,3.5,1095092376
608,2028,4.5,1117415309
28,27611,4.5,1234335514
116,541,5.0,1337199338
308,1148,1.0,1421374464
310,1148,5.0,1078649856
68,60514,3.0,1275958483
462,6618,3.5,1130433343
288,2404,1.0,978467133
303,1370,3.0,1053302837
28,61024,2.0,1234854178
610,43928,2.0,1493845830
474,7012,3.0,1070309684
212,1206,4.0,1490114860
382,1230,5.0,1515148964
23,4027,3.0,1107341758
27,2115,4.0,965150230
232,1291,3.5,1218166035
226,1380,2.5,1095663075
517,1207,3.0,1487953348
169,318,5.0,1078284475
462,168250,5.0,1488169576
477,1253,4.0,1200940780
249,6595,3.5,1355842209
553,4034,5.0,1219565145
19,2802,3.0,965711413
318,89753,4.0,1424546859
381,736,3.5,1164877263
603,501,5.0,953925002
298,4734,4.0,1447584585
80,44199,5.0,1377308758
290,928,5.0,974938036
274,8578,3.5,1210107750
606,1227,4.0,1171236765
534,1291,4.5,1459787998
155,2028,4.0,961860714
495,70286,5.0,1458635551
600,46967,3.5,1237763964
230,736,4.0,1196304525
283,69,4.0,901228313
154,114662,4.0,1486297212
318,176371,4.5,1517345856
91,8370,3.5,1112712905
36,25,2.5,1100803583
119,140711,1.5,1459195688
91,2115,3.5,1112712160
134,163,3.0,832841704
63,97913,5.0,1443348579
464,318,5.0,1287399102
182,6341,4.0,1069633932
156,6297,4.0,1106882124
356,2712,3.5,1229143556
29,98961,4.5,1362016565
590,7147,3.0,1258422276
380,81591,4.0,1494708624
103,3176,4.0,1431957558
84,457,4.0,857653593
561,8528,3.0,1491094567
182,1148,4.5,1077070479
369,4034,3.5,1237082016
32,24,3.0,856737205
448,4280,3.0,1019127489
195,2771,3.0,1008557995
525,27611,4.0,1476476962
414,4846,4.0,1017937069
448,1953,5.0,1019124211
249,3489,4.0,1353800862
98,88163,5.0,1532457701
414,7367,4.5,1081911299
318,6541,3.0,1413627688
95,6367,3.5,1071803926
580,25,4.0,1167789966
567,71530,0.5,1525289748
421,1206,4.5,1311494926
136,457,5.0,832449522
213,1682,4.0,1316197146
470,457,4.0,849074824
507,457,4.0,838964604
135,1291,4.0,1009693055
210,98124,4.0,1527266196
525,318,4.5,1476475797
73,52975,3.5,1464198144
414,115149,4.0,1519593230
161,1148,5.0,1186073273
111,115149,4.5,1516141278
67,2858,4.0,1501273550
50,2019,4.0,1533302036
599,2369,3.0,1498521655
603,1177,4.0,963179922
105,45499,4.0,1446573543
298,81784,1.5,1447517866
63,2858,5.0,1443199797
382,4447,3.5,1515172857
453,2712,3.0,972623117
294,370,3.0,966596470
328,8528,3.0,1494211637
580,3176,4.0,1167861810
42,2580,4.0,996262349
274,7090,3.5,1177012939
28,5682,2.5,1242108379
176,457,5.0,840108793
305,541,4.0,1460135378
233,81591,3.5,1529333481
1,1920,4.0,964981780
111,170817,4.0,1517440905
365,88163,2.5,1488594759
233,106100,4.0,1529333155
308,25,1.0,1421374411
6,999,2.0,845556412
288,32011,2.0,1127163631
483,2470,3.0,1178358835
264,4886,5.0,1136978303
474,4676,0.5,1053021903
318,1097,3.5,1240164134
413,736,5.0,1484439991
20,362,4.0,1054038216
509,551,4.0,1436101370
171,541,5.0,866905738
187,4034,3.0,1180734787
380,1207,5.0,1494803535
380,1020,3.0,1494804003
249,4886,4.0,1346757932
314,524,4.0,834241835
305,2115,1.0,1519591487
606,1586,2.5,1171837783
525,60684,3.5,1476476252
474,50685,4.0,1201833318
268,2712,3.0,940173199
156,2712,4.0,1106855301
387,1380,1.5,1095040734
195,4280,4.0,1008559202
534,71530,5.0,1459788628
248,135133,3.5,1534592083
495,104211,4.5,1458636783
538,7386,4.0,1307845777
414,4899,2.0,1049566325
286,4034,4.0,1119561910
140,2803,3.0,967049087
186,3826,4.0,1031081582
610,88163,4.0,1493845317
117,457,4.0,844162793
226,762,3.5,1095662285
102,802,3.0,840635071
555,2255,1.0,978823282
414,4463,2.0,1026225501
57,3489,3.0,965798432
380,6942,4.0,1494071260
283,1500,2.0,901228155
483,7757,4.0,1215872103
187,551,3.5,1161850511
187,5608,4.5,1161849326
610,2858,3.5,1479545841
509,88163,4.0,1435994889
288,46967,2.5,1259681375
212,175197,3.5,1523216444
509,6541,3.5,1435993828
297,1370,3.0,900872180
282,25,4.0,1378490653
391,3909,2.0,1030825439
212,122918,4.0,1523216822
603,785,3.0,953926141
474,1449,4.0,1056115380
307,1682,4.0,1186161568
214,25,2.0,853937855
50,1263,3.5,1517218485
370,1291,4.0,1159164147
474,5951,2.5,1089387212
488,318,5.0,1112382037
610,7367,3.5,1479544370
135,2009,3.0,1009694132
608,3979,2.5,1117506781
597,2858,5.0,940360674
482,8360,5.0,1105396428
219,1500,2.5,1200977934
274,3698,3.5,1171785668
590,2396,4.0,1258417637
356,40955,4.0,1229140656
354,1097,4.0,1200870671
474,4034,4.5,1081177376
405,69134,4.0,1295933206
489,6367,1.5,1333657400
477,1449,4.0,1263224869
483,7090,5.0,1178358547
604,636,3.0,832080690
305,2858,5.0,1460135380
182,5325,3.5,1075765392
428,2985,2.0,1111623130
480,6541,1.0,1179166111
140,1370,3.0,967049042
589,1097,4.0,856043430
477,6541,3.5,1200942071
42,3450,5.0,996219061
275,2824,5.0,1049078572
505,3461,4.0,1298779627
24,61024,3.5,1458941725
524,1291,5.0,851609392
514,1207,4.0,1533948821
218,1380,3.0,1111624823
447,370,4.0,836961886
7,1219,5.0,1106635496
414,6294,2.0,1095466517
432,4973,3.5,1316391793
171,1291,5.0,866905738
105,1227,4.0,1448195899
387,2009,4.0,1095041499
177,69406,3.5,1435525864
509,1020,3.0,1435992766
150,786,3.0,854203163
610,6942,3.5,1493845063
608,3798,3.0,1117507948
104,1206,3.0,1048795254
217,1016,2.0,955944568
523,27731,4.0,1503126208
514,457,4.0,1534051794
232,2081,2.5,1182910383
344,2858,5.0,1420495388
288,45499,4.0,1172757934
597,2712,3.0,941814564
570,318,4.0,1181476497
105,106100,4.5,1446572059
126,161,3.0,845925732
125,70286,4.0,1474481068
202,2028,4.0,974912380
230,8360,2.0,1196304396
91,2985,4.5,1112712163
599,2580,3.0,1519372753
198,1097,3.0,1034135503
182,2117,4.0,1054779834
1,2985,4.0,964983034
199,8781,3.0,1114434961
212,4027,3.5,1523216490
365,96964,1.5,1489796949
560,139644,4.0,1469647338
91,1148,4.0,1112712966
493,4441,5.0,1001562629
80,81591,4.0,1377308981
462,48385,4.0,1488672663
57,1148,5.0,965796004
514,1097,4.5,1533872346
166,4973,5.0,1188774462
149,1097,4.0,902084874
317,4973,5.0,1430512213
220,1291,5.0,1230061726
475,53121,3.5,1498031167
197,2028,3.0,947462973
68,176371,3.5,1526947590
520,4973,5.0,1326609390
144,2858,4.0,1136812616
448,541,4.0,1019123960
457,2094,4.0,993610697
469,2009,3.0,965335435
202,3214,2.0,975015080
200,4034,3.0,1229885960
561,61024,4.0,1491092121
562,4034,4.5,1368895142
483,24,2.5,1327277916
599,27611,3.0,1519240294
43,532,4.0,848994392
591,2396,4.0,970525168
474,8424,4.0,1100292121
182,2985,2.5,1055151017
225,2858,3.0,949111140
302,736,3.0,854472021
68,1206,3.0,1252727946
608,2600,4.5,1117415451
597,2396,5.0,940419770
89,160567,2.0,1520408839
312,2203,4.0,1043177445
51,2033,4.5,1230931338
19,370,3.0,965707669
103,1230,4.0,1432086587
44,785,3.0,869252062
89,38038,2.5,1520408312
108,25,4.0,1042838964
552,551,4.0,1111473079
143,6942,2.0,1444768908
236,2858,5.0,943015099
482,1359,3.5,1105396618
520,318,5.0,1326608588
84,580,3.0,860398823
372,541,4.0,874415865
241,318,3.5,1447536008
21,152081,4.0,1500701826
89,139994,4.0,1520409389
28,51540,2.0,1236313693
387,7386,3.0,1117431183
357,88163,4.5,1348611538
19,1021,2.0,965707419
317,97304,2.0,1430514474
425,6595,3.0,1106482937
247,1625,3.0,1467646407
599,118290,2.0,1519337287
104,2622,3.0,1048595577
178,457,5.0,1164355052
543,2792,5.0,1377068469
105,541,4.0,1446571848
226,27882,4.5,1159220538
67,1291,3.5,1501274102
448,1682,3.0,1019137845
474,1272,4.0,1092920253
560,48385,4.0,1469650144
573,457,4.5,1186589725
68,8781,2.5,1158534980
599,1449,3.5,1498798194
470,318,4.0,849075031
552,2115,3.5,1112151110
234,1690,4.0,1004408403
301,4973,4.0,1211378380
414,5812,3.5,1095465993
177,1206,1.0,1435533733
599,458,2.0,1519345031
140,458,3.0,942842894
599,1605,2.0,1498509759
249,57368,4.0,1415415495
428,3176,3.5,1111487492
435,318,5.0,1366676009
599,8832,3.0,1519105019
89,74683,4.0,1520409564
600,318,3.5,1237714787
555,2469,3.0,978822506
19,161,2.0,965710914
590,318,4.5,1258416487
509,99145,3.0,1435992497
543,70286,5.0,1377068732
68,637,2.5,1261624252
305,104211,5.0,1460222140
599,707,2.5,1498516167
483,2396,3.5,1178293588
112,70286,3.5,1518888248
140,969,4.0,942842265
63,2028,3.5,1443199838
298,45499,2.5,1447598352
414,3765,3.0,961514359
380,83803,5.0,1493474116
389,637,3.0,857934470
560,6942,2.5,1469650160
381,1380,4.0,1165975983
226,158,2.0,1095662260
265,2028,4.0,965316313
244,163,3.0,975091915
561,551,3.5,1491094671
570,2028,4.0,1181477215
599,1097,4.0,1498498804
605,27036,3.0,1277176772
59,1094,5.0,953610464
396,2081,3.0,1111688473
380,6297,4.0,1494528673
480,8977,3.0,1179165759
93,158,4.0,942946445
332,1206,4.0,1352672053
325,969,5.0,1039397599
344,2028,4.0,1420496069
322,2882,2.5,1217675439
474,1717,4.0,1046984756
474,1207,4.0,1134343855
111,3489,3.5,1516156038
51,2470,4.0,1230932235
380,176101,3.0,1508110310
21,104211,4.0,1403460713
238,4265,3.0,1007931920
209,60684,5.0,1524522466
548,4899,4.0,1494880154
599,7757,2.5,1519150202
417,2858,4.0,1529284351
91,1500,3.0,1112713581
610,112175,5.0,1493846811
483,1059,4.0,1415579215
115,1717,4.0,957647369
567,45499,2.0,1525288510
219,39292,3.5,1195259204
381,1385,2.5,1168666250
436,8,3.0,833530760
182,1227,5.0,1075764796
561,2423,4.5,1491094687
217,786,4.0,955941016
52,318,5.0,1468051091
177,1929,4.0,1435538921
438,457,4.0,1105650463
579,2387,1.0,958879901
270,736,4.0,853918728
76,1148,0.5,1439168931
474,318,5.0,979179840
177,6297,3.5,1435525391
274,7117,3.5,1197193538
237,48385,3.5,1410632197
301,8360,4.0,1211377748
474,7147,3.0,1084279154
274,1380,2.5,1171491440
156,1291,3.5,1106854910
50,3000,3.5,1527106195
34,6567,3.5,1166464142
432,92391,4.0,1328049771
480,3798,3.0,1179165703
414,45440,4.0,1166460098
290,969,5.0,974938303
232,3826,3.0,1182909768
254,44199,4.5,1180563998
122,81537,4.5,1461562657
448,6595,1.5,1063909065
477,1831,4.0,1200944861
422,318,5.0,986173278
274,48385,4.0,1173845733
420,2858,4.0,1218037104
50,4928,4.0,1518168514
462,7156,4.0,1214003827
597,493,5.0,940421094
603,1263,5.0,953926900
474,32022,3.0,1120184766
89,47518,3.0,1520408573
182,1253,4.0,1054779900
50,5810,2.0,1514239019
448,1148,4.0,1028110632
79,2019,5.0,975281842
492,802,4.0,863976101
553,2858,5.0,1219559772
339,92243,4.5,1494291484
50,48385,3.0,1514238683
232,3979,2.5,1206994475
453,785,4.0,1005967120
94,318,5.0,843406707
391,1230,4.0,1030945009
305,79251,4.0,1460964124
255,1230,1.0,1005717179
573,45499,3.5,1248842633
560,2858,4.0,1469647930
219,7147,2.5,1196497867
460,1097,3.5,1359177501
18,157108,4.5,1485100437
222,62250,3.0,1391353969
414,71535,5.0,1273977367
66,7027,4.0,1093747697
21,2115,4.0,1403460900
418,1370,4.0,1461868158
274,6595,3.5,1173819582
249,115149,4.0,1516563231
21,45499,3.5,1418063317
514,74458,4.0,1533872690
339,90647,3.5,1460518560
448,3388,2.0,1019563896
249,97225,3.5,1359928386
307,2081,3.0,1186161820
19,810,1.0,965704375
607,2028,5.0,963078901
403,62081,3.5,1225243539
380,97913,5.0,1493473944
174,457,5.0,848486928
469,1952,5.0,965662104
232,318,5.0,1207513462
372,457,5.0,874414994
599,71535,3.0,1498524922
381,1682,3.5,1200824508
104,1359,3.0,1048794551
268,1432,1.0,940193664
187,6440,4.0,1161850033
567,1219,2.5,1525287875
52,152081,5.0,1468051170
95,2396,4.0,1105400670
599,32442,2.5,1498514623
62,2028,4.0,1521489641
462,2985,4.5,1121921253
80,96691,4.0,1377391193
462,1952,5.0,1293373028
275,1148,5.0,1049078712
298,3510,0.5,1447598270
414,38038,3.5,1157472115
480,39292,3.5,1179161988
76,541,3.5,1439167669
317,7147,4.0,1430366465
606,3000,5.0,1175637373
27,1960,3.0,962686509
322,47629,4.0,1217675374
298,84615,2.0,1467489610
97,2019,3.0,1043381994
177,8360,4.0,1435524367
152,541,4.0,1450867576
608,2707,3.0,1117162085
316,4027,3.0,1111493401
298,3593,0.5,1449592372
436,532,3.0,833530902
580,3156,2.5,1167861201
352,67923,1.5,1493675092
357,1059,4.5,1348627227
477,2115,4.0,1200940052
387,1219,4.5,1121052530
217,2404,2.0,955941587
135,3698,3.0,1009693161
152,318,3.5,1450572432
140,1097,4.0,942841866
339,70286,3.0,1460184287
380,2028,5.0,1493473912
474,371,3.0,1046887485
288,3169,3.0,980531690
610,168250,5.0,1494273047
448,4221,3.0,1019128072
249,6618,4.5,1415415598
599,4973,5.0,1498533410
387,42738,2.5,1203301137
607,1385,4.0,963080256
95,4973,5.0,1044744647
93,2094,4.0,942946588
448,38038,3.5,1293908134
104,80584,4.0,1293920621
105,70286,4.0,1446750380
111,3646,2.0,1516144087
352,71530,4.0,1493674845
167,8360,4.0,1154721836
318,39292,4.0,1346669419
318,97225,3.5,1413723648
258,122918,3.5,1534892501
274,4886,3.5,1171409974
600,762,0.5,1237707803
605,2316,2.0,1277176817
51,2363,2.5,1230931235
573,4886,4.0,1186590247
50,4914,4.0,1518168710
23,6440,5.0,1107341765
474,4077,4.0,1046809354
212,176101,3.0,1527796034
580,1148,3.0,1167790849
606,1844,4.0,1171410008
288,8360,3.5,1104171257
279,70286,4.0,1506394584
275,1094,3.0,1049078765
304,802,4.0,881428302
325,736,1.0,1039398295
239,457,4.0,1221158489
438,1500,4.0,1105649561
318,5379,4.0,1239011043
266,551,2.0,945669675
84,537,3.0,858772239
580,44199,4.5,1176756099
179,318,5.0,840907462
411,382,3.0,835533439
411,276,3.0,835532588
167,1500,3.5,1154722979
83,161,3.5,1333843500
572,736,2.0,945888467
275,541,5.0,1049077263
88,1625,3.5,1331421490
606,2019,4.0,1190466613
201,196,2.0,941211804
414,7193,4.0,1073679902
288,1953,4.0,976137780
28,1953,4.0,1234338731
45,2707,4.0,1007994972
516,4349,4.0,994625189
558,4886,4.0,1035415615
489,2396,2.5,1333101514
105,5617,4.0,1446750540
232,7448,3.0,1218167483
313,1690,1.0,1030474992
404,161,4.0,838375784
580,45186,4.5,1167789677
209,318,5.0,1524522161
474,2743,3.0,1060105422
42,4361,3.0,996216063
483,2019,4.5,1178292908
387,54785,3.0,1188626534
262,318,3.0,840305626
448,6662,4.0,1064154376
470,762,3.0,849224529
414,3198,4.0,961517193
274,42738,2.0,1171785367
41,2858,4.0,1458933687
489,7034,3.0,1333657309
34,7090,4.5,1162049159
558,5387,5.0,1035415729
296,160848,4.5,1532994055
64,6296,4.0,1161563806
405,47491,4.0,1300896996
452,1717,5.0,1019584576
474,2726,4.5,1090241137
462,3698,4.5,1123892019
567,166534,2.5,1525287859
294,433,2.0,966597280
290,3849,4.0,974938755
590,6942,3.5,1266390310
438,802,3.5,1105764578
274,4386,3.5,1172427443
135,551,4.0,1009694763
596,122918,4.0,1535627355
384,3072,4.0,993555941
380,61160,2.5,1494696399
68,45186,2.0,1158533400
381,44199,4.0,1170587364
333,3826,1.0,965671576
68,785,2.0,1158534867
74,1263,5.0,1207501451
111,98203,1.5,1516152167
537,318,4.0,1424137997
352,1625,4.5,1493673572
288,2946,3.0,976120692
590,524,4.5,1258415247
480,48385,4.5,1179160943
64,1120,3.5,1161564472
480,45499,3.0,1179165725
308,45499,2.0,1421374165
24,69406,3.0,1458941342
391,1059,5.0,1030827326
522,86347,5.0,1388124972
597,2985,4.0,941729264
353,161,5.0,831939685
610,54736,3.5,1493849700
159,318,4.5,1508640105
83,4973,5.0,1332839836
332,4034,3.5,1352672466
72,4973,5.0,1217324685
290,2369,3.0,975032234
105,71535,4.0,1446749856
182,5812,3.5,1054780661
99,163,5.0,829828005
380,2719,3.0,1494804330
217,2470,3.0,955942145
568,765,3.0,1243575872
484,2081,5.0,1342296379
6,177,3.0,845554931
305,1625,2.5,1460135974
304,318,4.0,931811802
119,318,4.5,1468432386
452,2600,4.0,1019580705
292,4899,3.0,1300574042
294,2396,4.0,966594956
404,196,3.0,838376027
126,318,5.0,845925690
368,762,2.0,975828507
590,46965,2.5,1267152337
432,1625,4.5,1328050262
263,7090,3.5,1120071586
274,54736,4.0,1200650962
47,5943,2.0,1496205418
317,1219,5.0,1430366136
254,4886,4.0,1180446529
340,457,5.0,848666356
599,31553,1.0,1519136858
601,2019,4.5,1441639457
199,1441,1.0,940380923
606,6989,3.5,1173470697
596,97913,4.0,1535826920
602,158,3.0,840875930
252,152081,4.0,1498283951
414,152081,4.0,1485656079
449,4027,3.5,1053200221
560,6156,2.0,1469649241
61,318,5.0,1145532707
226,56171,3.5,1197925630
331,8360,1.5,1537157772
475,4886,4.5,1498030044
402,786,5.0,849598217
438,3489,3.5,1105671983
464,541,3.5,1287403335
274,27837,3.0,1172024313
351,88932,4.5,1328296843
249,1097,3.0,1346841356
414,4144,4.0,1050107552
370,1500,3.5,1159161759
606,3953,3.0,1171405036
177,318,5.0,1435523517
534,2028,4.5,1459787998
389,762,3.0,857934470
75,541,4.0,1158989785
606,8033,4.0,1177539374
561,457,4.0,1491092027
110,541,4.0,1175329865
534,97225,4.5,1459787997
263,736,4.0,941591986
437,1097,3.0,859721463
564,65230,4.0,1481817439
602,457,5.0,840875558
425,7147,3.5,1114173140
217,2115,5.0,955940534
599,136297,0.5,1519175186
43,362,5.0,848994311
200,2396,5.0,1229886174
352,4034,4.5,1493673584
597,1953,3.0,940421094
221,1219,4.5,1119983925
52,60684,4.0,1468051599
182,457,3.5,1054783792
608,736,3.0,1117408403
517,107780,4.0,1487958433
384,4361,3.0,994038129
69,541,5.0,1021643744
476,318,5.0,835021384
201,24,4.0,941211478
28,64497,3.0,1234850172
217,158,2.0,955942221
314,196,3.0,834398414
602,25,4.0,840875998
221,1953,3.0,1118246914
288,48416,2.5,1183337373
393,27611,0.5,1430506030
280,3176,4.5,1348532654
544,736,5.0,850688537
501,709,3.0,844974214
339,88163,4.0,1460518823
474,2612,4.0,1089386149
57,2094,3.0,965798473
603,2203,5.0,953925349
294,785,3.0,966595774
105,71899,4.0,1446572395
391,1370,3.0,1030944309
105,126090,4.5,1446573130
593,4973,3.5,1181007827
382,2028,4.5,1515162599
223,4973,5.0,1226210055
524,1020,3.0,851609131
608,842,1.0,1117506920
608,3450,3.0,1117490858
249,76175,3.0,1347887171
109,161,3.0,841106509
1,3062,4.0,964981872
383,2396,5.0,943571137
524,541,5.0,851609310
237,318,4.5,1410631749
307,32019,2.0,1186085987
445,74458,4.5,1454621951
369,785,3.5,1237082940
462,62250,4.5,1388277462
83,2858,3.5,1332839970
271,1120,4.0,1234301707
42,2369,2.0,996262268
89,143559,5.0,1520409581
19,362,2.0,965709622
512,457,5.0,841449258
380,3018,4.0,1493474436
414,4265,3.0,990714050
502,1625,0.5,1111757282
59,2028,5.0,953609057
128,965,4.0,899033362
557,1291,4.0,1453467758
307,7367,1.0,1186172993
58,276,2.0,847719132
110,47629,4.5,1175330121
555,24,5.0,978841879
401,551,3.5,1510450771
199,25,5.0,940372513
474,3176,5.0,1100119694
105,6942,4.0,1446749778
66,1952,5.0,1113188495
212,168250,2.5,1527794903
50,171701,3.5,1515615279
102,161,3.0,835875943
306,69406,5.0,1518327411
170,318,5.0,840380930
345,969,4.5,1342827857
448,90439,3.0,1368990175
592,163,5.0,837350419
314,551,3.0,834398622
111,69406,3.5,1516141323
219,457,4.5,1237239231
292,53464,3.0,1195948720
414,36527,4.5,1141225590
437,637,2.0,859721081
29,1272,5.0,1308084090
480,42738,3.0,1179165660
596,74458,3.5,1535708406
515,2028,5.0,1513601986
305,2985,5.0,1518120569
385,707,3.0,842892070
16,4973,4.0,1377476860
504,6942,4.0,1072065890
520,2827,3.0,1326687691
226,2423,4.5,1095663794
18,2115,4.0,1455748562
66,2858,5.0,1093747418
307,51540,3.0,1186257550
414,196,3.0,961515354
27,158,2.0,962685387
387,1447,3.0,1171934996
461,318,4.5,1505935213
387,3698,2.5,1094942029
274,2719,2.0,1171785548
318,1173,3.5,1424164687
474,6918,4.0,1119012499
559,161,3.0,845475880
312,1717,2.0,1043176423
255,4467,2.0,1005717386
570,1097,4.5,1181477282
139,8360,2.0,1453924194
80,2470,4.0,1377306352
140,1441,4.0,949667353
219,60684,4.5,1237238928
6,196,3.0,845553586
363,318,4.0,1502584380
68,50685,4.5,1305150762
551,2028,4.5,1504317297
560,6618,3.5,1469651044
249,5810,4.5,1346753076
84,1263,4.0,858772615
143,4447,5.0,1444881307
438,3510,4.0,1105650151
141,8528,4.5,1513132277
600,3826,1.0,1237742781
288,524,3.0,976122015
345,2971,5.0,1342828599
438,39292,2.5,1142805121
480,27882,3.0,1179166803
354,3798,3.5,1200865508
101,2712,5.0,968440983
66,5617,5.0,1099187961
480,2580,2.5,1179179006
480,5379,4.0,1179160809
393,44199,5.0,1430507662
104,4973,5.0,1048586531
265,25,1.0,965318357
193,48385,4.0,1436558646
596,2094,3.5,1535712071
555,3109,3.0,978822249
387,2404,2.0,1202222882
45,2094,3.0,950741075
74,1952,4.0,1207501739
593,318,4.5,1181007485
62,51540,4.5,1522533220
466,318,3.0,1439885041
346,4973,3.0,1094645854
182,1370,3.5,1055158327
203,70286,4.0,1390094998
526,7147,4.5,1502132138
480,1449,4.0,1179179328
41,1682,3.0,1458938835
339,97304,4.0,1460346654
246,4973,4.0,1354127188
62,61024,4.0,1528934209
414,6536,3.5,1089641290
330,1207,4.0,1285904603
290,2396,4.0,974939536
18,145283,3.5,1466508318
166,4886,4.0,1189980526
414,4886,4.0,1006186497
217,164,3.0,955943002
607,1370,5.0,963080089
138,1960,4.0,1222676075
608,3953,2.0,1117415771
599,842,1.5,1498505289
91,1370,3.0,1112713590
29,1772,1.5,1307906072
